# Channel: Detail 4
# Width: 31.5 nm
# Height: 31.5 nm
# Value units: m
8.6196e-010	8.5085e-010	8.2809e-010	7.9343e-010	7.6577e-010	7.5746e-010	7.6732e-010	7.8185e-010	7.9544e-010	7.9645e-010	7.7415e-010	7.4369e-010	7.0205e-010	6.5597e-010	6.5302e-010	6.9249e-010	7.3219e-010	7.5697e-010	7.6287e-010	7.6201e-010	7.9029e-010	8.5237e-010	8.9952e-010	9.25e-010	9.4256e-010	9.5685e-010	9.5763e-010	9.4885e-010	9.4333e-010	9.4364e-010	9.4954e-010	9.5521e-010	9.5412e-010	9.465e-010	9.2537e-010	8.9981e-010	8.8636e-010	8.9646e-010	9.0819e-010	9.057e-010	9.0997e-010	9.2613e-010	9.3227e-010	9.2955e-010	9.2426e-010	9.2434e-010	9.2791e-010	9.2799e-010	9.2107e-010	9.0996e-010	8.8952e-010	8.7328e-010	8.6287e-010	8.4733e-010	8.1734e-010	7.6683e-010	6.886e-010	5.8379e-010	5.0765e-010	4.2148e-010	3.183e-010	2.2095e-010	1.7628e-010	1.6796e-010	1.7247e-010	2.0984e-010	3.416e-010	4.6148e-010	5.5339e-010	6.3154e-010	7.3091e-010	8.2352e-010	8.8676e-010	9.2086e-010	9.3049e-010	9.2521e-010	9.2062e-010	9.2489e-010	9.3383e-010	9.3297e-010	9.2675e-010	9.1121e-010	8.8262e-010	8.475e-010	8.0143e-010	7.437e-010	6.883e-010	6.4456e-010	6.19e-010	5.918e-010	5.6414e-010	5.4044e-010	5.0649e-010	4.5459e-010	4.0805e-010	4.4868e-010	5.1495e-010	5.7562e-010	6.5145e-010	7.1865e-010	7.6721e-010	8.0201e-010	8.3076e-010	8.5158e-010	8.6587e-010	8.79e-010	8.9189e-010	9.0409e-010	9.1162e-010	9.1403e-010	9.1364e-010	9.1302e-010	9.1216e-010
7.6498e-010	7.4381e-010	7.1238e-010	6.8631e-010	6.7446e-010	6.7194e-010	6.9086e-010	7.1653e-010	7.189e-010	7.0403e-010	6.6817e-010	6.2136e-010	5.7688e-010	5.4569e-010	5.5924e-010	6.066e-010	6.4766e-010	6.6331e-010	6.6032e-010	6.6455e-010	7.1004e-010	7.6882e-010	8.2643e-010	8.8613e-010	9.3605e-010	9.6196e-010	9.62e-010	9.5668e-010	9.5578e-010	9.6025e-010	9.6985e-010	9.7058e-010	9.6177e-010	9.4805e-010	9.2921e-010	9.1969e-010	9.2439e-010	9.3679e-010	9.4195e-010	9.364e-010	9.3224e-010	9.3787e-010	9.3978e-010	9.3678e-010	9.3566e-010	9.3779e-010	9.3434e-010	9.2575e-010	9.1367e-010	9.0182e-010	8.9766e-010	9.0073e-010	9.024e-010	8.9661e-010	8.7451e-010	8.3306e-010	7.7133e-010	6.9283e-010	6.1059e-010	5.3767e-010	4.6406e-010	3.8205e-010	2.7954e-010	1.9077e-010	1.7893e-010	2.109e-010	3.312e-010	4.5174e-010	5.4595e-010	6.4481e-010	7.5649e-010	8.4347e-010	9.0178e-010	9.2978e-010	9.3518e-010	9.3079e-010	9.2874e-010	9.2854e-010	9.2998e-010	9.2745e-010	9.191e-010	9.0515e-010	8.7769e-010	8.444e-010	7.9899e-010	7.3516e-010	6.6038e-010	5.9586e-010	5.8238e-010	5.5235e-010	4.9855e-010	4.6502e-010	4.2218e-010	3.6091e-010	2.9243e-010	3.0971e-010	3.8714e-010	4.6129e-010	5.3965e-010	6.1147e-010	6.8423e-010	7.479e-010	7.9269e-010	8.2116e-010	8.3495e-010	8.4804e-010	8.6673e-010	8.8635e-010	9.0387e-010	9.0763e-010	9.0791e-010	9.1051e-010	9.1171e-010
6.6682e-010	6.265e-010	5.8875e-010	5.7453e-010	5.8246e-010	5.9155e-010	6.1183e-010	6.4609e-010	6.4679e-010	6.1906e-010	5.7384e-010	5.1348e-010	4.5334e-010	4.072e-010	4.2375e-010	4.9041e-010	5.3726e-010	5.594e-010	5.594e-010	5.932e-010	6.4798e-010	7.0671e-010	7.848e-010	8.6847e-010	9.2208e-010	9.4539e-010	9.4819e-010	9.4703e-010	9.5798e-010	9.7267e-010	9.9341e-010	9.9784e-010	9.8619e-010	9.6382e-010	9.4004e-010	9.2816e-010	9.3422e-010	9.4448e-010	9.5124e-010	9.4658e-010	9.3912e-010	9.3586e-010	9.3726e-010	9.3843e-010	9.4542e-010	9.5428e-010	9.5265e-010	9.4286e-010	9.2142e-010	8.9998e-010	8.9742e-010	9.114e-010	9.2399e-010	9.2492e-010	9.0978e-010	8.7761e-010	8.289e-010	7.6784e-010	6.9465e-010	6.2823e-010	5.646e-010	4.9864e-010	4.2592e-010	3.3922e-010	2.3503e-010	2.5018e-010	3.6532e-010	4.7674e-010	5.5482e-010	6.5458e-010	7.6273e-010	8.52e-010	9.0771e-010	9.3544e-010	9.3801e-010	9.2985e-010	9.2846e-010	9.2892e-010	9.266e-010	9.2497e-010	9.1961e-010	9.0516e-010	8.8325e-010	8.5971e-010	8.2358e-010	7.7301e-010	7.1031e-010	6.5391e-010	6.0706e-010	5.6557e-010	5.0661e-010	4.3366e-010	3.6606e-010	3.1316e-010	2.8752e-010	2.7004e-010	2.7727e-010	3.4486e-010	4.3623e-010	5.2084e-010	5.9799e-010	6.7491e-010	7.3388e-010	7.728e-010	7.9448e-010	8.0637e-010	8.3644e-010	8.7093e-010	8.8888e-010	8.9425e-010	8.9588e-010	8.9891e-010	9.0521e-010
5.8033e-010	5.1013e-010	4.6535e-010	4.5086e-010	4.6691e-010	4.8389e-010	5.0483e-010	5.3439e-010	5.3785e-010	5.0985e-010	4.604e-010	3.8718e-010	3.1023e-010	2.6498e-010	2.9501e-010	3.5884e-010	4.1357e-010	4.4127e-010	4.7946e-010	5.6334e-010	6.3486e-010	6.9192e-010	7.6694e-010	8.4429e-010	9.0392e-010	9.3372e-010	9.3997e-010	9.4064e-010	9.5925e-010	9.9161e-010	1.0186e-009	1.0242e-009	1.0183e-009	9.9776e-010	9.7232e-010	9.5178e-010	9.4335e-010	9.4774e-010	9.5377e-010	9.5117e-010	9.4344e-010	9.3804e-010	9.4011e-010	9.5289e-010	9.6987e-010	9.7939e-010	9.8145e-010	9.6976e-010	9.4945e-010	9.2471e-010	9.0906e-010	9.1252e-010	9.253e-010	9.3202e-010	9.2639e-010	9.0445e-010	8.6339e-010	8.1767e-010	7.7126e-010	7.302e-010	6.7376e-010	6.017e-010	5.2009e-010	4.3032e-010	3.2959e-010	2.883e-010	3.5423e-010	4.43e-010	5.4062e-010	6.4967e-010	7.5754e-010	8.4072e-010	8.9802e-010	9.1919e-010	9.2009e-010	9.1446e-010	9.1349e-010	9.1695e-010	9.1529e-010	9.1642e-010	9.1312e-010	9.0329e-010	8.8904e-010	8.7129e-010	8.4562e-010	8.1738e-010	7.8331e-010	7.3923e-010	6.8279e-010	6.0747e-010	5.3261e-010	4.6405e-010	4.4933e-010	4.7401e-010	4.9122e-010	4.5669e-010	3.8906e-010	3.1467e-010	3.4633e-010	4.2927e-010	5.1175e-010	5.7651e-010	6.4034e-010	6.9857e-010	7.2534e-010	7.5421e-010	7.8936e-010	8.3222e-010	8.5689e-010	8.6711e-010	8.7103e-010	8.7846e-010	8.9404e-010
5.1177e-010	3.9563e-010	3.3053e-010	3.1134e-010	3.2479e-010	3.3823e-010	3.5797e-010	3.8074e-010	3.851e-010	3.5939e-010	3.0198e-010	2.4457e-010	2.1466e-010	2.0736e-010	2.1242e-010	2.3542e-010	2.7148e-010	3.3923e-010	4.5686e-010	5.6913e-010	6.553e-010	7.2981e-010	7.9547e-010	8.525e-010	8.9904e-010	9.2134e-010	9.2593e-010	9.3239e-010	9.5958e-010	9.968e-010	1.0266e-009	1.0363e-009	1.0311e-009	1.0152e-009	9.8898e-010	9.6374e-010	9.5248e-010	9.5054e-010	9.5187e-010	9.469e-010	9.3704e-010	9.2997e-010	9.3712e-010	9.5756e-010	9.8429e-010	1.0015e-009	1.0033e-009	9.9107e-010	9.6885e-010	9.4431e-010	9.2186e-010	9.127e-010	9.1542e-010	9.2211e-010	9.2041e-010	9.0658e-010	8.811e-010	8.5423e-010	8.3434e-010	8.1213e-010	7.743e-010	7.1409e-010	6.2125e-010	5.3378e-010	4.6821e-010	4.418e-010	4.7249e-010	5.1437e-010	5.5882e-010	6.303e-010	7.4001e-010	8.2454e-010	8.7668e-010	8.9991e-010	9.0147e-010	8.9977e-010	9.0622e-010	9.1594e-010	9.2076e-010	9.2465e-010	9.2365e-010	9.1495e-010	9.0089e-010	8.908e-010	8.8094e-010	8.6828e-010	8.4443e-010	8.0404e-010	7.3777e-010	6.5635e-010	5.796e-010	5.4829e-010	6.0859e-010	6.5769e-010	6.5576e-010	5.9788e-010	4.8244e-010	3.5883e-010	2.6949e-010	2.8037e-010	3.6514e-010	4.569e-010	5.3118e-010	5.8565e-010	6.3149e-010	6.7081e-010	7.1712e-010	7.6459e-010	8.0461e-010	8.3064e-010	8.4269e-010	8.5823e-010	8.796e-010
5.2969e-010	3.6573e-010	2.5631e-010	2.4058e-010	2.4117e-010	2.4246e-010	2.4352e-010	2.4411e-010	2.3607e-010	2.2571e-010	2.1254e-010	2.0707e-010	2.023e-010	2.0126e-010	1.9975e-010	2.0384e-010	2.3403e-010	3.5955e-010	5.0488e-010	6.3226e-010	7.438e-010	8.1641e-010	8.6105e-010	8.8914e-010	9.177e-010	9.2715e-010	9.2611e-010	9.3532e-010	9.6574e-010	9.9966e-010	1.0266e-009	1.0358e-009	1.0334e-009	1.0188e-009	9.9655e-010	9.729e-010	9.6324e-010	9.6383e-010	9.6721e-010	9.6081e-010	9.4299e-010	9.2796e-010	9.3694e-010	9.6387e-010	9.9336e-010	1.0135e-009	1.0183e-009	1.0079e-009	9.8709e-010	9.5901e-010	9.3303e-010	9.208e-010	9.1627e-010	9.1359e-010	9.0836e-010	8.9939e-010	8.8949e-010	8.8355e-010	8.7948e-010	8.6585e-010	8.3964e-010	7.9105e-010	7.2964e-010	6.5588e-010	5.9027e-010	5.5963e-010	5.756e-010	5.9717e-010	6.2526e-010	6.6781e-010	7.3529e-010	8.0464e-010	8.5371e-010	8.783e-010	8.8356e-010	8.8881e-010	9.0618e-010	9.2471e-010	9.4022e-010	9.485e-010	9.456e-010	9.3267e-010	9.1391e-010	9.0518e-010	9.0297e-010	8.9913e-010	8.8224e-010	8.495e-010	7.9811e-010	7.3461e-010	6.6084e-010	6.4908e-010	6.9862e-010	7.323e-010	7.2986e-010	6.9502e-010	6.2686e-010	5.1464e-010	3.7212e-010	2.4428e-010	2.6049e-010	3.4871e-010	4.2971e-010	4.8088e-010	5.3205e-010	5.8065e-010	6.2296e-010	6.6784e-010	7.1737e-010	7.6178e-010	7.9827e-010	8.2799e-010	8.5538e-010
4.5275e-010	2.9131e-010	2.3313e-010	2.2692e-010	2.2421e-010	2.264e-010	2.2509e-010	2.2074e-010	2.143e-010	2.0763e-010	2.0306e-010	2.0058e-010	1.9857e-010	1.9609e-010	1.9641e-010	2.0162e-010	2.5439e-010	4.0877e-010	5.6572e-010	7.0379e-010	8.1412e-010	8.7248e-010	9.0752e-010	9.2299e-010	9.38e-010	9.4041e-010	9.3397e-010	9.3779e-010	9.5699e-010	9.8341e-010	1.011e-009	1.0232e-009	1.02e-009	1.0047e-009	9.8268e-010	9.6389e-010	9.6537e-010	9.7781e-010	9.9072e-010	9.8801e-010	9.6875e-010	9.4436e-010	9.3676e-010	9.6225e-010	9.896e-010	1.0086e-009	1.0147e-009	1.0076e-009	9.8762e-010	9.6137e-010	9.3605e-010	9.2541e-010	9.2014e-010	9.1393e-010	9.012e-010	8.8847e-010	8.8785e-010	8.9703e-010	9.0528e-010	9.021e-010	8.7794e-010	8.3375e-010	7.7556e-010	7.0689e-010	6.6269e-010	6.5532e-010	6.5797e-010	6.6971e-010	7.0173e-010	7.3585e-010	7.695e-010	8.127e-010	8.4868e-010	8.6835e-010	8.7403e-010	8.8414e-010	9.1312e-010	9.4328e-010	9.6457e-010	9.7515e-010	9.7034e-010	9.5295e-010	9.3042e-010	9.1466e-010	9.1055e-010	9.1041e-010	9.0164e-010	8.7655e-010	8.3492e-010	7.8559e-010	7.3836e-010	7.1607e-010	7.4902e-010	7.7545e-010	7.7064e-010	7.318e-010	6.6033e-010	5.3316e-010	3.955e-010	2.7741e-010	1.852e-010	2.312e-010	3.0214e-010	3.8031e-010	4.4916e-010	5.0868e-010	5.5328e-010	5.895e-010	6.2734e-010	6.8127e-010	7.338e-010	7.8563e-010	8.2114e-010
4.4853e-010	2.9918e-010	2.3559e-010	2.2725e-010	2.2451e-010	2.2572e-010	2.2391e-010	2.2069e-010	2.1352e-010	2.0774e-010	2.0406e-010	2.0038e-010	1.9623e-010	1.9558e-010	1.9703e-010	2.0104e-010	2.6006e-010	4.0741e-010	5.6829e-010	7.1121e-010	8.1382e-010	8.8938e-010	9.2766e-010	9.4356e-010	9.5363e-010	9.5438e-010	9.4464e-010	9.4282e-010	9.5033e-010	9.6716e-010	9.8819e-010	9.9663e-010	9.9388e-010	9.7668e-010	9.6065e-010	9.558e-010	9.7124e-010	9.9669e-010	1.0173e-009	1.0192e-009	1.0029e-009	9.7824e-010	9.5755e-010	9.6203e-010	9.7979e-010	9.9336e-010	1.0016e-009	9.9369e-010	9.7463e-010	9.5393e-010	9.379e-010	9.3399e-010	9.3567e-010	9.2896e-010	9.0943e-010	8.8897e-010	8.8669e-010	8.9629e-010	9.0799e-010	9.0851e-010	8.9271e-010	8.6176e-010	8.1846e-010	7.8238e-010	7.6308e-010	7.4961e-010	7.4011e-010	7.5274e-010	7.8636e-010	8.0948e-010	8.3424e-010	8.541e-010	8.6953e-010	8.7774e-010	8.7779e-010	8.9019e-010	9.2264e-010	9.5835e-010	9.803e-010	9.8944e-010	9.811e-010	9.6274e-010	9.3808e-010	9.1669e-010	9.0229e-010	8.9814e-010	8.9423e-010	8.8099e-010	8.5284e-010	8.2469e-010	8.0259e-010	7.819e-010	7.7029e-010	7.8246e-010	7.8041e-010	7.3292e-010	6.4626e-010	5.3723e-010	4.0699e-010	2.8024e-010	1.5653e-010	1.314e-010	1.7924e-010	2.5643e-010	3.5321e-010	4.1689e-010	4.7288e-010	5.1884e-010	5.5479e-010	6.0029e-010	6.5138e-010	7.2438e-010	7.7315e-010
4.3382e-010	2.8653e-010	2.3409e-010	2.2548e-010	2.2293e-010	2.2248e-010	2.2249e-010	2.1971e-010	2.1296e-010	2.1064e-010	2.0576e-010	2.0251e-010	1.9763e-010	1.9554e-010	1.9299e-010	1.9463e-010	2.1982e-010	3.5548e-010	5.2517e-010	6.7109e-010	7.8182e-010	8.5944e-010	9.091e-010	9.3569e-010	9.5155e-010	9.5203e-010	9.4411e-010	9.4343e-010	9.4833e-010	9.5417e-010	9.6701e-010	9.7168e-010	9.6307e-010	9.47e-010	9.3442e-010	9.4306e-010	9.792e-010	1.0191e-009	1.045e-009	1.0501e-009	1.0336e-009	1.003e-009	9.7438e-010	9.6157e-010	9.6275e-010	9.7372e-010	9.735e-010	9.6558e-010	9.5138e-010	9.3927e-010	9.4138e-010	9.5258e-010	9.5889e-010	9.575e-010	9.3887e-010	9.1301e-010	8.967e-010	8.9369e-010	8.9696e-010	8.9581e-010	8.8836e-010	8.6973e-010	8.4993e-010	8.3829e-010	8.3341e-010	8.2176e-010	8.1385e-010	8.2202e-010	8.4324e-010	8.6353e-010	8.7986e-010	8.8966e-010	8.955e-010	8.9668e-010	8.925e-010	9.009e-010	9.3028e-010	9.6013e-010	9.8298e-010	9.9208e-010	9.8277e-010	9.6158e-010	9.3618e-010	9.1662e-010	9.0078e-010	8.924e-010	8.8472e-010	8.7425e-010	8.6167e-010	8.5516e-010	8.5424e-010	8.3887e-010	8.1208e-010	7.8272e-010	7.5313e-010	7.042e-010	6.3312e-010	5.392e-010	4.4692e-010	3.1967e-010	1.803e-010	1.2414e-010	1.2811e-010	1.6589e-010	2.223e-010	3.0366e-010	3.7383e-010	4.5262e-010	5.0018e-010	5.3725e-010	5.9041e-010	6.5801e-010	7.1769e-010
4.3869e-010	3.0511e-010	2.3399e-010	2.2838e-010	2.2555e-010	2.239e-010	2.2224e-010	2.1942e-010	2.1706e-010	2.1611e-010	2.1049e-010	2.0673e-010	1.9972e-010	1.9363e-010	1.8871e-010	1.9195e-010	2.0172e-010	2.7301e-010	4.3358e-010	5.8995e-010	7.1346e-010	8.02e-010	8.6118e-010	9.0754e-010	9.3805e-010	9.4385e-010	9.38e-010	9.396e-010	9.5123e-010	9.603e-010	9.6913e-010	9.6934e-010	9.5952e-010	9.4062e-010	9.2521e-010	9.4267e-010	9.8553e-010	1.0317e-009	1.058e-009	1.0645e-009	1.0495e-009	1.0178e-009	9.8165e-010	9.6112e-010	9.534e-010	9.4941e-010	9.4286e-010	9.3142e-010	9.2347e-010	9.2438e-010	9.4323e-010	9.7793e-010	1.0021e-009	9.9793e-010	9.6994e-010	9.3914e-010	9.1302e-010	8.9551e-010	8.8663e-010	8.8148e-010	8.7469e-010	8.6744e-010	8.6975e-010	8.7602e-010	8.7669e-010	8.6897e-010	8.6266e-010	8.638e-010	8.7519e-010	8.9312e-010	9.0521e-010	9.1008e-010	9.1052e-010	9.0863e-010	9.0418e-010	9.0602e-010	9.2511e-010	9.4839e-010	9.6468e-010	9.7538e-010	9.6906e-010	9.4666e-010	9.2309e-010	9.1118e-010	8.9927e-010	8.9086e-010	8.7848e-010	8.647e-010	8.6211e-010	8.7281e-010	8.8094e-010	8.7416e-010	8.5386e-010	8.1771e-010	7.7246e-010	7.137e-010	6.3793e-010	5.4654e-010	4.4279e-010	3.1807e-010	1.7797e-010	1.206e-010	1.1429e-010	1.1566e-010	1.2589e-010	1.6829e-010	2.4937e-010	3.3535e-010	4.1318e-010	4.6886e-010	5.32e-010	6.012e-010	6.6993e-010
4.5684e-010	3.2183e-010	2.3925e-010	2.2661e-010	2.2351e-010	2.2229e-010	2.2176e-010	2.21e-010	2.193e-010	2.1621e-010	2.1196e-010	2.084e-010	2.0041e-010	1.9266e-010	1.8747e-010	1.8997e-010	1.9783e-010	2.4206e-010	3.8977e-010	5.2862e-010	6.3997e-010	7.3174e-010	8.1535e-010	8.7869e-010	9.1662e-010	9.2728e-010	9.2559e-010	9.3764e-010	9.5716e-010	9.7551e-010	9.9107e-010	9.9217e-010	9.8022e-010	9.5778e-010	9.3768e-010	9.4694e-010	9.8231e-010	1.0233e-009	1.0509e-009	1.0602e-009	1.0478e-009	1.0167e-009	9.824e-010	9.616e-010	9.5477e-010	9.4725e-010	9.3903e-010	9.3012e-010	9.191e-010	9.2347e-010	9.537e-010	9.935e-010	1.0233e-009	1.0204e-009	9.9075e-010	9.5433e-010	9.207e-010	8.9757e-010	8.8725e-010	8.795e-010	8.6662e-010	8.6306e-010	8.7908e-010	8.9463e-010	8.9923e-010	8.9288e-010	8.9188e-010	8.9369e-010	8.9759e-010	9.1128e-010	9.2124e-010	9.2257e-010	9.1669e-010	9.1173e-010	9.0817e-010	9.1021e-010	9.183e-010	9.278e-010	9.3566e-010	9.4329e-010	9.381e-010	9.2196e-010	9.0488e-010	9.0412e-010	9.0639e-010	9.0469e-010	8.9298e-010	8.759e-010	8.6512e-010	8.7158e-010	8.8457e-010	8.8917e-010	8.7699e-010	8.485e-010	8.1207e-010	7.612e-010	6.8399e-010	5.7601e-010	4.5871e-010	3.4001e-010	1.9731e-010	1.2103e-010	1.1141e-010	1.1065e-010	1.1292e-010	1.1845e-010	1.445e-010	2.1739e-010	2.9121e-010	3.6807e-010	4.4981e-010	5.3086e-010	6.0469e-010
4.969e-010	3.7607e-010	2.4848e-010	2.2996e-010	2.2474e-010	2.2347e-010	2.2454e-010	2.2374e-010	2.1945e-010	2.1655e-010	2.1272e-010	2.0726e-010	1.9808e-010	1.9122e-010	1.9019e-010	1.9452e-010	1.9978e-010	2.4629e-010	3.9397e-010	5.3581e-010	6.4479e-010	7.335e-010	8.1265e-010	8.7455e-010	9.0918e-010	9.1817e-010	9.2157e-010	9.4151e-010	9.6868e-010	9.9376e-010	1.0123e-009	1.0159e-009	1.0044e-009	9.8334e-010	9.6413e-010	9.5494e-010	9.7302e-010	1.0051e-009	1.0283e-009	1.0345e-009	1.0244e-009	9.9886e-010	9.7755e-010	9.672e-010	9.678e-010	9.691e-010	9.6457e-010	9.5422e-010	9.399e-010	9.3701e-010	9.6558e-010	9.9811e-010	1.0185e-009	1.0145e-009	9.8896e-010	9.5506e-010	9.2326e-010	9.0452e-010	8.9883e-010	8.908e-010	8.7718e-010	8.7219e-010	8.8631e-010	8.967e-010	9.0126e-010	8.9953e-010	9.0316e-010	9.1169e-010	9.1788e-010	9.2268e-010	9.3074e-010	9.2598e-010	9.1352e-010	9.0737e-010	9.0657e-010	9.0647e-010	9.0707e-010	9.1117e-010	9.0897e-010	9.0561e-010	8.9386e-010	8.877e-010	8.9342e-010	9.0964e-010	9.219e-010	9.2762e-010	9.1913e-010	9.0132e-010	8.8118e-010	8.7152e-010	8.7702e-010	8.8461e-010	8.7822e-010	8.6111e-010	8.3187e-010	7.8213e-010	7.0488e-010	6.0129e-010	4.7487e-010	3.3842e-010	1.8868e-010	1.161e-010	1.1064e-010	1.0867e-010	1.0438e-010	1.0451e-010	1.0675e-010	1.3205e-010	1.844e-010	2.731e-010	3.7323e-010	4.7568e-010	5.4993e-010
5.0666e-010	3.8533e-010	2.6422e-010	2.3752e-010	2.3249e-010	2.2652e-010	2.2406e-010	2.2043e-010	2.1726e-010	2.1573e-010	2.1139e-010	2.0636e-010	1.983e-010	1.949e-010	1.9617e-010	2.0186e-010	2.0405e-010	2.4331e-010	3.8861e-010	5.3835e-010	6.6547e-010	7.6183e-010	8.3907e-010	8.9255e-010	9.2061e-010	9.2654e-010	9.2966e-010	9.4794e-010	9.7927e-010	1.0043e-009	1.0235e-009	1.0292e-009	1.0188e-009	9.9747e-010	9.7543e-010	9.5804e-010	9.6164e-010	9.7502e-010	9.9143e-010	9.9503e-010	9.8697e-010	9.6981e-010	9.6455e-010	9.756e-010	9.8596e-010	9.9328e-010	9.9011e-010	9.8112e-010	9.6304e-010	9.5265e-010	9.6556e-010	9.8128e-010	9.8953e-010	9.8124e-010	9.6245e-010	9.4484e-010	9.2629e-010	9.1636e-010	9.1506e-010	9.0887e-010	8.9801e-010	8.9741e-010	9.0356e-010	9.0436e-010	9.0166e-010	9.0013e-010	9.0698e-010	9.1897e-010	9.2652e-010	9.3012e-010	9.3161e-010	9.2285e-010	9.0664e-010	8.9345e-010	8.9774e-010	9.0273e-010	9.0796e-010	9.1132e-010	9.0512e-010	8.8634e-010	8.6756e-010	8.6579e-010	8.9246e-010	9.2658e-010	9.4999e-010	9.5871e-010	9.4925e-010	9.2744e-010	9.0097e-010	8.8475e-010	8.7669e-010	8.7375e-010	8.6546e-010	8.56e-010	8.3699e-010	7.8884e-010	7.1062e-010	6.007e-010	4.6818e-010	3.4451e-010	1.9381e-010	1.1932e-010	1.1056e-010	1.074e-010	1.0423e-010	1.0013e-010	9.8131e-011	9.5198e-011	1.0182e-010	1.4667e-010	2.3417e-010	3.3496e-010	4.2106e-010
5.2552e-010	4.0577e-010	2.9396e-010	2.5603e-010	2.4443e-010	2.3214e-010	2.2427e-010	2.1758e-010	2.1507e-010	2.121e-010	2.0913e-010	2.064e-010	2.0412e-010	2.0349e-010	2.0634e-010	2.12e-010	2.1299e-010	2.4125e-010	3.8186e-010	5.4484e-010	6.7939e-010	7.848e-010	8.5781e-010	9.0845e-010	9.3788e-010	9.4423e-010	9.4499e-010	9.5507e-010	9.7797e-010	1.003e-009	1.0238e-009	1.0278e-009	1.0192e-009	1.0009e-009	9.781e-010	9.6208e-010	9.5771e-010	9.6057e-010	9.6063e-010	9.53e-010	9.4304e-010	9.3843e-010	9.5365e-010	9.7981e-010	1.0004e-009	1.0091e-009	1.0047e-009	9.931e-010	9.7452e-010	9.5616e-010	9.5319e-010	9.5862e-010	9.5937e-010	9.5081e-010	9.3968e-010	9.3135e-010	9.2489e-010	9.2401e-010	9.3037e-010	9.274e-010	9.1814e-010	9.1493e-010	9.1802e-010	9.1342e-010	9.0509e-010	8.9699e-010	9.0335e-010	9.1693e-010	9.2677e-010	9.3336e-010	9.3016e-010	9.1647e-010	8.9555e-010	8.8256e-010	8.9287e-010	9.1065e-010	9.2376e-010	9.3128e-010	9.2435e-010	9.039e-010	8.7692e-010	8.6999e-010	8.9848e-010	9.363e-010	9.6107e-010	9.6975e-010	9.6235e-010	9.426e-010	9.1493e-010	8.9308e-010	8.7962e-010	8.6989e-010	8.569e-010	8.474e-010	8.3254e-010	7.8832e-010	7.1333e-010	6.0781e-010	4.7385e-010	3.5877e-010	2.1875e-010	1.2115e-010	1.0699e-010	1.0798e-010	1.0408e-010	9.738e-011	9.1147e-011	8.7711e-011	8.614e-011	1.0065e-010	1.4057e-010	2.3083e-010	3.0244e-010
6.1895e-010	5.4159e-010	4.2461e-010	3.1392e-010	2.6803e-010	2.4055e-010	2.2682e-010	2.1682e-010	2.1172e-010	2.0708e-010	2.0477e-010	2.0316e-010	2.0342e-010	2.0461e-010	2.0976e-010	2.1678e-010	2.2146e-010	2.695e-010	4.1263e-010	5.5739e-010	6.8491e-010	7.8796e-010	8.6419e-010	9.1619e-010	9.4535e-010	9.5353e-010	9.5519e-010	9.5894e-010	9.7411e-010	9.9372e-010	1.0098e-009	1.0136e-009	1.005e-009	9.8612e-010	9.6773e-010	9.6052e-010	9.6334e-010	9.657e-010	9.6036e-010	9.4733e-010	9.2917e-010	9.2663e-010	9.481e-010	9.7819e-010	1.0015e-009	1.0106e-009	1.006e-009	9.9413e-010	9.7434e-010	9.5386e-010	9.4362e-010	9.4178e-010	9.3505e-010	9.2645e-010	9.1318e-010	9.0971e-010	9.1486e-010	9.2817e-010	9.3845e-010	9.408e-010	9.3756e-010	9.3479e-010	9.2875e-010	9.1665e-010	9.0036e-010	8.8617e-010	8.9318e-010	9.1558e-010	9.3751e-010	9.4476e-010	9.4036e-010	9.2197e-010	8.9845e-010	8.8192e-010	8.9383e-010	9.2276e-010	9.4399e-010	9.5171e-010	9.4614e-010	9.2868e-010	9.012e-010	8.8351e-010	9.0055e-010	9.3646e-010	9.6259e-010	9.7054e-010	9.6334e-010	9.4588e-010	9.1863e-010	8.9278e-010	8.7975e-010	8.6975e-010	8.5346e-010	8.444e-010	8.2904e-010	7.885e-010	7.1184e-010	6.0955e-010	4.879e-010	3.919e-010	2.537e-010	1.2996e-010	1.2136e-010	1.4679e-010	1.3306e-010	1.0069e-010	8.7193e-011	8.1622e-011	7.9548e-011	7.8405e-011	8.4955e-011	1.0992e-010	1.7007e-010
