# Channel: Detail 4
# Width: 50.0 nm
# Height: 50.0 nm
# Value units: m
9.482e-010	8.1789e-010	6.8384e-010	5.5912e-010	3.9897e-010	2.1271e-010	2.0546e-010	3.3433e-010	4.2963e-010	4.6527e-010	4.9531e-010	5.1789e-010	5.3302e-010	5.5187e-010	5.9683e-010	6.4365e-010	6.7183e-010	6.9068e-010	6.9835e-010	6.911e-010	6.8571e-010	6.8033e-010	6.7121e-010	6.6582e-010	6.679e-010	6.9234e-010	7.0001e-010	6.9276e-010	6.7805e-010	6.9318e-010	7.2695e-010	7.4953e-010	7.4228e-010	7.2011e-010	6.8862e-010	6.9069e-010	6.8717e-010	6.7246e-010	6.5962e-010	6.5982e-010	6.6562e-010	6.6024e-010	6.7536e-010	7.0354e-010	7.2426e-010	7.3752e-010	7.2281e-010	7.0064e-010	7.0085e-010	7.0292e-010	6.9753e-010	6.9588e-010	7.1287e-010	7.3359e-010	7.4312e-010	7.3959e-010	7.081e-010	6.9526e-010	7.1411e-010	7.1805e-010	7.0707e-010	6.905e-010	6.8697e-010	6.8345e-010	6.7247e-010	6.2233e-010	5.7033e-010	5.3884e-010	5.204e-010	4.7772e-010	3.9589e-010	3.6253e-010	3.9817e-010	4.5991e-010	5.2538e-010	5.7966e-010	6.3581e-010	6.8076e-010	7.164e-010	7.4831e-010	7.6343e-010	7.6364e-010	7.3401e-010	7.0439e-010	6.9527e-010	6.9921e-010	6.6212e-010	5.8774e-010	4.5929e-010	3.1779e-010	2.6765e-010	1.9887e-010	6.8553e-011	4.452e-011	1.6033e-010	2.9479e-010	3.9942e-010	5.1896e-010	6.18e-010	6.6855e-010	6.9113e-010	7.2304e-010	7.4562e-010	7.5142e-010	7.3858e-010	7.1455e-010	7.1475e-010	7.2242e-010	7.1517e-010	7.0419e-010	7.3237e-010	7.6054e-010	7.6262e-010	7.5164e-010	7.2387e-010	7.1289e-010	7.3175e-010	7.5992e-010	7.5827e-010	7.4542e-010	7.3444e-010	7.4584e-010	7.535e-010	7.3134e-010	7.1849e-010	7.3734e-010	7.6366e-010	7.7692e-010
8.4912e-010	6.8524e-010	5.3814e-010	3.9664e-010	2.3649e-010	1.6398e-010	2.9471e-010	4.4781e-010	5.4871e-010	6.0113e-010	6.1439e-010	6.4257e-010	6.6328e-010	6.7095e-010	6.8607e-010	7.012e-010	7.1446e-010	7.0721e-010	6.9436e-010	6.9457e-010	6.9105e-010	6.9685e-010	6.8214e-010	6.7116e-010	6.6764e-010	7.0887e-010	7.4264e-010	7.3725e-010	7.1136e-010	6.9105e-010	7.1364e-010	7.2876e-010	7.2897e-010	7.0121e-010	6.8277e-010	6.9416e-010	6.9997e-010	6.7034e-010	6.2393e-010	5.943e-010	6.0011e-010	6.4134e-010	6.8629e-010	6.9955e-010	6.9976e-010	7.0183e-010	6.9272e-010	6.9106e-010	7.1737e-010	7.3436e-010	7.383e-010	7.2545e-010	7.1447e-010	7.1282e-010	7.2235e-010	7.095e-010	6.9479e-010	7.0805e-010	7.4182e-010	7.4763e-010	7.2919e-010	7.0888e-010	6.8858e-010	6.8319e-010	6.7781e-010	6.5751e-010	6.3347e-010	6.1317e-010	6.1151e-010	5.8375e-010	5.3548e-010	4.7415e-010	5.0606e-010	5.8272e-010	6.3886e-010	6.5958e-010	6.7284e-010	6.9729e-010	7.0868e-010	7.2567e-010	7.408e-010	7.3541e-010	7.1511e-010	6.8921e-010	6.7637e-010	6.7098e-010	6.1525e-010	5.2036e-010	4.1242e-010	3.6788e-010	3.4384e-010	2.5828e-010	1.1491e-010	5.918e-011	1.8991e-010	3.1691e-010	4.1408e-010	5.4108e-010	6.3639e-010	6.7948e-010	6.8715e-010	7.06e-010	7.1553e-010	7.2133e-010	7.0849e-010	6.9751e-010	7.3314e-010	7.5759e-010	7.5407e-010	7.2817e-010	7.3211e-010	7.5096e-010	7.4744e-010	7.4206e-010	7.1616e-010	7.0331e-010	7.1098e-010	7.2051e-010	7.1699e-010	7.1533e-010	7.3046e-010	7.7541e-010	7.8122e-010	7.5532e-010	7.2569e-010	7.3895e-010	7.5408e-010	7.5801e-010
7.8733e-010	5.6751e-010	3.738e-010	2.2857e-010	1.2995e-010	2.0847e-010	3.5412e-010	4.9417e-010	5.988e-010	6.5122e-010	6.738e-010	6.9825e-010	7.0964e-010	7.1358e-010	7.1752e-010	7.1027e-010	7.0301e-010	6.8271e-010	6.68e-010	6.7567e-010	7.0198e-010	7.1524e-010	7.1731e-010	7.0447e-010	6.9349e-010	7.2353e-010	7.6103e-010	7.5564e-010	7.2415e-010	6.8893e-010	6.8727e-010	6.9867e-010	6.9515e-010	6.7112e-010	6.7505e-010	7.0882e-010	7.2395e-010	6.9432e-010	5.9943e-010	4.9709e-010	4.9916e-010	5.87e-010	6.5247e-010	6.8252e-010	6.7713e-010	6.6801e-010	6.589e-010	6.7775e-010	7.2085e-010	7.4902e-010	7.5296e-010	7.4384e-010	7.1608e-010	7.0137e-010	7.0345e-010	6.9619e-010	6.8708e-010	7.1339e-010	7.4343e-010	7.5483e-010	7.3452e-010	7.1236e-010	6.9392e-010	7.0158e-010	7.1111e-010	6.9827e-010	6.7797e-010	6.7258e-010	6.7092e-010	6.5621e-010	6.2472e-010	5.7645e-010	5.9903e-010	6.5704e-010	6.8895e-010	6.9289e-010	6.9123e-010	7.0076e-010	7.0843e-010	7.0304e-010	7.1071e-010	7.0532e-010	6.8875e-010	6.759e-010	6.6119e-010	6.297e-010	5.6278e-010	4.623e-010	3.9538e-010	3.844e-010	3.6037e-010	2.7667e-010	1.4076e-010	7.384e-011	2.0457e-010	3.2039e-010	4.1569e-010	5.3896e-010	6.3054e-010	6.7177e-010	6.8689e-010	7.0201e-010	7.0968e-010	7.1175e-010	6.8772e-010	6.8793e-010	7.3848e-010	7.7598e-010	7.6686e-010	7.3164e-010	7.2253e-010	7.246e-010	7.1735e-010	7.0823e-010	6.8793e-010	6.8814e-010	7.0886e-010	7.2585e-010	7.186e-010	7.0762e-010	7.3393e-010	7.7516e-010	7.9215e-010	7.7744e-010	7.3103e-010	7.2378e-010	7.2212e-010	7.2979e-010
6.8452e-010	4.6843e-010	2.4302e-010	1.0524e-010	1.185e-010	2.6415e-010	4.0607e-010	5.3494e-010	6.2651e-010	6.8266e-010	7.0524e-010	7.2037e-010	7.2617e-010	7.1332e-010	7.0234e-010	6.9882e-010	6.8971e-010	6.7313e-010	6.5656e-010	6.7541e-010	7.1478e-010	7.4109e-010	7.4689e-010	7.3032e-010	7.0815e-010	7.1022e-010	7.3467e-010	7.3488e-010	6.9966e-010	6.8681e-010	6.9261e-010	6.9841e-010	6.9116e-010	6.7272e-010	6.8039e-010	7.1789e-010	7.2929e-010	6.9593e-010	6.0664e-010	4.6327e-010	3.833e-010	4.7114e-010	5.5712e-010	6.1327e-010	6.3585e-010	6.3606e-010	6.4559e-010	6.6817e-010	7.1127e-010	7.3758e-010	7.4151e-010	7.2867e-010	7.0091e-010	6.9925e-010	7.1811e-010	7.1831e-010	7.0733e-010	7.094e-010	7.3385e-010	7.3965e-010	7.1935e-010	7.0464e-010	7.0671e-010	7.2557e-010	7.3696e-010	7.2971e-010	7.0195e-010	6.8351e-010	6.7999e-010	6.7647e-010	6.5989e-010	6.34e-010	6.5658e-010	6.9222e-010	7.1293e-010	7.1501e-010	6.947e-010	6.9305e-010	6.9698e-010	7.1024e-010	7.1604e-010	7.0506e-010	6.8849e-010	6.7565e-010	6.5907e-010	6.1826e-010	5.3642e-010	4.3407e-010	3.5783e-010	3.5245e-010	3.2282e-010	2.3725e-010	1.0507e-010	1.0901e-010	2.5839e-010	3.6861e-010	4.5832e-010	5.4243e-010	6.1723e-010	6.6219e-010	6.829e-010	7.0922e-010	7.4672e-010	7.5252e-010	7.1357e-010	6.9513e-010	7.1958e-010	7.4216e-010	7.3677e-010	7.1834e-010	7.0549e-010	6.9824e-010	6.8353e-010	6.6696e-010	6.7089e-010	6.7297e-010	7.0114e-010	7.3118e-010	7.3699e-010	7.2973e-010	7.2621e-010	7.4507e-010	7.5646e-010	7.3802e-010	7.2518e-010	7.2912e-010	7.2186e-010	6.997e-010
5.4814e-010	3.4324e-010	1.4767e-010	4.7184e-011	1.4062e-010	2.9559e-010	4.3378e-010	5.7011e-010	6.5982e-010	6.9545e-010	7.0498e-010	7.1265e-010	6.9981e-010	6.6831e-010	6.7225e-010	6.9297e-010	7.1742e-010	7.139e-010	6.8986e-010	6.9007e-010	7.1452e-010	7.3897e-010	7.3917e-010	7.2633e-010	7.023e-010	6.9132e-010	6.9898e-010	6.88e-010	6.7516e-010	6.9215e-010	7.166e-010	7.3358e-010	7.2447e-010	6.9671e-010	6.9132e-010	7.139e-010	7.1784e-010	6.7703e-010	5.84e-010	4.3318e-010	3.2524e-010	3.4782e-010	4.2075e-010	4.8995e-010	5.405e-010	5.9105e-010	6.416e-010	6.847e-010	7.0541e-010	7.1122e-010	7.1702e-010	7.0231e-010	6.8201e-010	7.1018e-010	7.4395e-010	7.5535e-010	7.2572e-010	7.1474e-010	7.1495e-010	7.1329e-010	7.0231e-010	6.9506e-010	7.0646e-010	7.365e-010	7.4789e-010	7.4251e-010	7.1102e-010	6.9071e-010	6.8533e-010	6.7621e-010	6.6337e-010	6.7103e-010	6.9548e-010	7.3857e-010	7.4997e-010	7.278e-010	6.9818e-010	6.816e-010	7.0418e-010	7.2677e-010	7.4376e-010	7.3837e-010	7.1061e-010	7.0709e-010	7.1102e-010	6.6462e-010	5.7532e-010	4.4501e-010	3.2961e-010	2.4777e-010	2.2374e-010	1.4377e-010	1.16e-010	2.5606e-010	4.0171e-010	5.1752e-010	5.8859e-010	6.2981e-010	6.524e-010	6.6752e-010	6.8078e-010	7.2761e-010	7.6511e-010	7.6531e-010	7.3009e-010	6.9301e-010	6.9694e-010	6.9902e-010	6.8617e-010	6.8638e-010	6.9591e-010	6.8493e-010	6.7022e-010	6.3873e-010	6.091e-010	6.0372e-010	6.4495e-010	7.0296e-010	7.3113e-010	7.3134e-010	7.185e-010	7.0752e-010	7.0213e-010	7.1353e-010	7.3424e-010	7.4191e-010	7.4585e-010	7.2182e-010
4.2109e-010	2.6094e-010	1.1571e-010	6.5573e-011	1.9817e-010	3.289e-010	4.4844e-010	5.6426e-010	6.4464e-010	6.7842e-010	6.8795e-010	6.8815e-010	6.7717e-010	6.5128e-010	6.7199e-010	7.1882e-010	7.414e-010	7.3788e-010	7.1758e-010	6.9354e-010	6.9748e-010	7.1447e-010	7.2027e-010	7.0183e-010	6.8712e-010	7.0411e-010	7.1551e-010	7.0266e-010	6.8795e-010	7.0308e-010	7.3498e-010	7.5197e-010	7.4659e-010	7.2069e-010	6.9106e-010	7.0246e-010	6.9334e-010	6.5253e-010	5.651e-010	4.3292e-010	3.0633e-010	2.6925e-010	3.0675e-010	3.6849e-010	4.3769e-010	5.3858e-010	6.2456e-010	6.863e-010	7.0702e-010	7.1096e-010	7.0744e-010	6.9273e-010	6.7802e-010	7.0247e-010	7.3437e-010	7.495e-010	7.2733e-010	7.0889e-010	7.091e-010	7.149e-010	7.0951e-010	6.948e-010	7.0247e-010	7.3438e-010	7.4577e-010	7.292e-010	7.0889e-010	7.0164e-010	7.0372e-010	7.0019e-010	6.8176e-010	6.9688e-010	7.3065e-010	7.6069e-010	7.7209e-010	7.5365e-010	7.1284e-010	6.888e-010	7.1325e-010	7.4516e-010	7.6215e-010	7.549e-010	7.29e-010	7.3293e-010	7.2568e-010	6.8301e-010	5.9744e-010	4.6153e-010	3.3681e-010	2.1395e-010	1.0787e-010	1.6589e-010	2.9289e-010	4.087e-010	5.3197e-010	6.2914e-010	6.8902e-010	7.116e-010	7.1181e-010	6.9523e-010	6.8239e-010	7.1057e-010	7.4247e-010	7.4827e-010	7.1305e-010	6.8902e-010	6.8736e-010	6.8198e-010	6.6727e-010	6.6375e-010	6.6768e-010	6.5484e-010	6.3081e-010	5.844e-010	5.268e-010	5.0091e-010	5.6265e-010	6.3371e-010	6.8053e-010	7.1057e-010	7.0332e-010	6.9607e-010	6.8696e-010	7.0395e-010	7.4145e-010	7.6776e-010	7.717e-010	7.4766e-010
3.4066e-010	2.495e-010	9.8672e-011	1.3617e-010	2.7996e-010	4.0509e-010	5.004e-010	5.7519e-010	6.2388e-010	6.4832e-010	6.765e-010	7.1773e-010	7.1234e-010	6.8458e-010	6.9038e-010	7.1856e-010	7.4487e-010	7.4135e-010	7.3037e-010	6.9515e-010	6.879e-010	7.0116e-010	6.9204e-010	6.8293e-010	6.9619e-010	7.2623e-010	7.4508e-010	7.341e-010	7.1194e-010	7.1214e-010	7.3286e-010	7.4612e-010	7.3328e-010	7.0738e-010	6.8335e-010	6.761e-010	6.6512e-010	6.2617e-010	5.6857e-010	4.625e-010	3.4337e-010	2.317e-010	2.0767e-010	2.7686e-010	3.6098e-010	4.6561e-010	5.7956e-010	6.5994e-010	6.9558e-010	7.1443e-010	7.2956e-010	7.2231e-010	7.02e-010	6.9102e-010	7.1547e-010	7.1381e-010	7.0656e-010	6.9745e-010	7.163e-010	7.3515e-010	7.3723e-010	7.1879e-010	7.0035e-010	7.1361e-010	7.25e-010	7.0843e-010	6.9745e-010	7.219e-010	7.3702e-010	7.335e-010	7.2998e-010	7.1154e-010	7.3039e-010	7.623e-010	7.737e-010	7.5153e-010	7.1444e-010	7.016e-010	7.1672e-010	7.4304e-010	7.563e-010	7.4531e-010	7.1942e-010	7.2522e-010	7.1237e-010	6.7902e-010	6.0464e-010	5.1721e-010	4.2792e-010	3.2557e-010	2.4001e-010	3.4463e-010	4.6231e-010	5.5016e-010	6.1749e-010	6.7737e-010	7.1859e-010	7.3745e-010	7.246e-010	7.0244e-010	6.8959e-010	6.898e-010	7.0306e-010	7.014e-010	6.8856e-010	6.8876e-010	7.0016e-010	6.7986e-010	6.465e-010	6.262e-010	6.0589e-010	5.8373e-010	5.4291e-010	4.8718e-010	4.0162e-010	3.6453e-010	4.4119e-010	5.2344e-010	6.0383e-010	6.7302e-010	7.0307e-010	6.9954e-010	6.867e-010	7.0742e-010	7.356e-010	7.6004e-010	7.6771e-010	7.4741e-010
2.9006e-010	2.1008e-010	9.4686e-011	1.9185e-010	3.3937e-010	4.6823e-010	5.5608e-010	6.1222e-010	6.3667e-010	6.4993e-010	6.9862e-010	7.4731e-010	7.587e-010	7.1602e-010	6.9386e-010	7.0712e-010	7.2038e-010	7.2245e-010	7.096e-010	6.893e-010	6.8578e-010	7.1023e-010	7.0484e-010	6.8827e-010	7.0898e-010	7.4462e-010	7.4483e-010	7.4131e-010	7.2287e-010	7.0443e-010	7.0837e-010	7.123e-010	7.0505e-010	6.9221e-010	6.8123e-010	6.7211e-010	6.3689e-010	6.054e-010	5.6272e-010	4.6224e-010	3.4498e-010	2.3331e-010	1.3096e-010	2.188e-010	3.2157e-010	4.3738e-010	5.5692e-010	6.485e-010	6.8786e-010	7.1417e-010	7.4422e-010	7.4442e-010	7.2599e-010	7.0195e-010	6.9097e-010	6.8186e-010	6.7647e-010	6.916e-010	7.2723e-010	7.5354e-010	7.5189e-010	7.3531e-010	7.0941e-010	6.9843e-010	6.9678e-010	6.802e-010	6.916e-010	7.3469e-010	7.5728e-010	7.6308e-010	7.4837e-010	7.2434e-010	7.3014e-010	7.4713e-010	7.4174e-010	7.289e-010	7.0673e-010	7.1253e-010	7.1087e-010	7.1667e-010	7.2061e-010	7.1895e-010	7.1543e-010	7.175e-010	7.1212e-010	6.8622e-010	6.5473e-010	6.1392e-010	5.47e-010	4.577e-010	3.8705e-010	4.7303e-010	5.9071e-010	6.5805e-010	6.9928e-010	7.0508e-010	7.0715e-010	7.0363e-010	6.9265e-010	6.8726e-010	6.9306e-010	7.0259e-010	7.084e-010	6.9742e-010	6.8084e-010	7.0156e-010	7.1482e-010	6.8892e-010	6.276e-010	5.6441e-010	5.0681e-010	4.6973e-010	4.1773e-010	3.4148e-010	2.4473e-010	2.3002e-010	3.16e-010	4.1503e-010	5.4017e-010	6.3361e-010	6.823e-010	6.9742e-010	6.8831e-010	6.9224e-010	7.111e-010	7.3741e-010	7.3575e-010	7.1545e-010
1.9097e-010	1.2033e-010	8.3241e-011	2.3075e-010	3.8945e-010	5.1459e-010	6.0244e-010	6.4553e-010	6.532e-010	6.6646e-010	7.0955e-010	7.4519e-010	7.4726e-010	7.139e-010	6.9919e-010	6.9567e-010	7.0147e-010	6.9982e-010	6.7951e-010	6.7226e-010	6.9671e-010	7.2489e-010	7.195e-010	7.1784e-010	7.2551e-010	7.3131e-010	7.3525e-010	7.3173e-010	7.1142e-010	6.8925e-010	6.876e-010	6.8594e-010	6.731e-010	6.7517e-010	6.7724e-010	6.7185e-010	6.385e-010	5.9955e-010	5.4195e-010	4.3961e-010	3.2794e-010	2.144e-010	9.1545e-011	1.9431e-010	3.1199e-010	4.3339e-010	5.604e-010	6.4265e-010	6.8201e-010	7.0832e-010	7.4396e-010	7.4603e-010	7.3132e-010	7.017e-010	6.9258e-010	6.8719e-010	6.7808e-010	6.9134e-010	7.1392e-010	7.3837e-010	7.5536e-010	7.3133e-010	7.0356e-010	6.8699e-010	6.816e-010	6.7062e-010	6.9321e-010	7.3257e-010	7.477e-010	7.535e-010	7.4625e-010	7.2408e-010	7.2056e-010	7.2449e-010	7.0978e-010	6.9321e-010	7.1206e-010	7.216e-010	7.2926e-010	7.1455e-010	6.9425e-010	7.0005e-010	7.2823e-010	7.4335e-010	7.3424e-010	7.0647e-010	6.8617e-010	6.6773e-010	6.2692e-010	5.5068e-010	4.8562e-010	5.3431e-010	6.408e-010	7.0068e-010	7.2699e-010	7.216e-010	7.1249e-010	6.8659e-010	6.7375e-010	6.7582e-010	7.0772e-010	7.359e-010	7.4916e-010	7.2699e-010	6.9923e-010	7.1436e-010	7.3134e-010	7.1477e-010	6.348e-010	5.0821e-010	3.723e-010	2.9233e-010	2.3101e-010	1.5663e-010	8.4116e-011	1.0483e-010	2.3557e-010	3.7749e-010	5.0635e-010	6.0538e-010	6.578e-010	6.7852e-010	6.8619e-010	6.9199e-010	7.0711e-010	7.1664e-010	7.1499e-010	6.9095e-010
5.087e-011	3.4296e-011	9.9765e-011	2.4914e-010	4.0971e-010	5.4603e-010	6.3388e-010	6.6765e-010	6.604e-010	6.6247e-010	6.776e-010	7.0577e-010	7.0225e-010	6.8941e-010	6.9334e-010	7.066e-010	7.124e-010	6.9769e-010	6.7553e-010	6.7014e-010	7.1323e-010	7.3395e-010	7.323e-010	7.2132e-010	7.2525e-010	7.1054e-010	6.9956e-010	7.0164e-010	6.8879e-010	6.9273e-010	7.0599e-010	6.9501e-010	6.8216e-010	6.7491e-010	6.8631e-010	6.7533e-010	6.3451e-010	5.9183e-010	5.2305e-010	4.0579e-010	2.8106e-010	1.6567e-010	5.7725e-011	1.5489e-010	2.9495e-010	4.2941e-010	5.6014e-010	6.4612e-010	6.8175e-010	6.9688e-010	7.176e-010	7.2713e-010	7.1055e-010	6.9957e-010	7.1656e-010	7.2609e-010	7.1138e-010	6.8922e-010	6.9875e-010	7.176e-010	7.1967e-010	7.0869e-010	6.8839e-010	6.9046e-010	6.944e-010	6.9274e-010	6.9481e-010	7.118e-010	7.232e-010	7.2341e-010	7.1988e-010	7.2942e-010	7.52e-010	7.4475e-010	7.0766e-010	7.0041e-010	7.2859e-010	7.5117e-010	7.5138e-010	7.3108e-010	7.0518e-010	7.0912e-010	7.4848e-010	7.5615e-010	7.4703e-010	7.2486e-010	6.971e-010	6.8612e-010	6.5836e-010	6.1009e-010	5.6927e-010	5.9559e-010	6.5173e-010	6.9483e-010	7.2487e-010	7.344e-010	7.3461e-010	7.199e-010	6.9586e-010	6.9421e-010	7.2984e-010	7.7107e-010	7.806e-010	7.4911e-010	7.1576e-010	7.1223e-010	7.2549e-010	7.0146e-010	6.2895e-010	4.9117e-010	2.8627e-010	1.5223e-010	8.9038e-011	5.7547e-011	5.4025e-011	9.8984e-011	2.4463e-010	3.9215e-010	5.2288e-010	6.0326e-010	6.5195e-010	6.7267e-010	6.8406e-010	7.0478e-010	7.3482e-010	7.4436e-010	7.2965e-010	7.0002e-010
2.1329e-012	9.799e-012	9.9509e-011	2.6007e-010	4.1691e-010	5.4205e-010	6.3176e-010	6.562e-010	6.5455e-010	6.6408e-010	6.7547e-010	6.8127e-010	6.7775e-010	6.7983e-010	7.1173e-010	7.3618e-010	7.3266e-010	7.1981e-010	6.9019e-010	6.8666e-010	7.1111e-010	7.2997e-010	7.2458e-010	7.0987e-010	7.1381e-010	6.991e-010	6.7134e-010	6.6595e-010	6.7921e-010	7.0552e-010	7.3743e-010	7.3577e-010	7.1174e-010	6.8957e-010	6.7859e-010	6.6202e-010	6.3239e-010	6.009e-010	5.3212e-010	4.018e-010	2.4351e-010	1.0201e-010	6.1197e-011	1.7701e-010	3.1334e-010	4.5153e-010	5.7666e-010	6.6078e-010	6.7777e-010	6.8543e-010	7.0429e-010	7.0636e-010	6.8792e-010	6.8999e-010	7.2936e-010	7.4635e-010	7.3164e-010	6.9828e-010	6.8171e-010	6.8378e-010	6.9145e-010	6.8047e-010	6.6389e-010	6.7715e-010	6.9601e-010	6.9249e-010	6.9642e-010	6.9663e-010	6.987e-010	6.8399e-010	6.9725e-010	7.3102e-010	7.5361e-010	7.5568e-010	7.2605e-010	7.0761e-010	7.302e-010	7.5464e-010	7.5485e-010	7.3828e-010	7.1238e-010	7.1445e-010	7.4263e-010	7.5962e-010	7.4864e-010	7.2274e-010	7.0617e-010	6.9332e-010	6.7302e-010	6.4526e-010	6.3801e-010	6.5873e-010	6.7944e-010	6.8897e-010	7.2088e-010	7.4906e-010	7.5859e-010	7.5693e-010	7.2731e-010	7.126e-010	7.4264e-010	7.8014e-010	7.8035e-010	7.5631e-010	7.2855e-010	7.1011e-010	7.1032e-010	6.7137e-010	5.8208e-010	4.4057e-010	2.3008e-010	8.1115e-011	5.1489e-011	4.7967e-011	4.8175e-011	1.1364e-010	2.6116e-010	4.1613e-010	5.394e-010	6.3098e-010	6.7034e-010	6.7987e-010	6.894e-010	7.2317e-010	7.5321e-010	7.6461e-010	7.5176e-010	7.2773e-010
-1.8533e-012	1.3271e-011	1.179e-010	2.7287e-010	4.1852e-010	5.4179e-010	6.1472e-010	6.4849e-010	6.6175e-010	6.8247e-010	7.0319e-010	7.1645e-010	7.0174e-010	6.8889e-010	7.152e-010	7.4338e-010	7.4732e-010	7.382e-010	7.0485e-010	6.8641e-010	6.8848e-010	6.9615e-010	6.8144e-010	6.8537e-010	7.0236e-010	7.0444e-010	6.9532e-010	6.7315e-010	6.8268e-010	7.2018e-010	7.4836e-010	7.4484e-010	7.1894e-010	6.8745e-010	6.7274e-010	6.543e-010	6.2468e-010	5.9691e-010	5.2999e-010	3.9222e-010	2.3207e-010	8.1243e-011	7.9586e-011	2.1405e-010	3.4851e-010	4.6059e-010	5.7268e-010	6.4747e-010	6.7751e-010	7.0009e-010	7.2081e-010	7.1916e-010	7.0445e-010	6.8974e-010	7.1418e-010	7.2558e-010	7.1087e-010	6.7565e-010	6.7026e-010	6.6488e-010	6.6881e-010	6.5783e-010	6.338e-010	6.4333e-010	6.6778e-010	6.8104e-010	6.8684e-010	6.9451e-010	6.9285e-010	6.8187e-010	6.97e-010	7.3263e-010	7.5521e-010	7.5542e-010	7.2952e-010	7.0736e-010	7.2435e-010	7.3388e-010	7.3595e-010	7.287e-010	7.028e-010	7.0487e-010	7.2e-010	7.2953e-010	7.2601e-010	7.1503e-010	7.0778e-010	7.0239e-010	6.9141e-010	6.7856e-010	6.8064e-010	6.883e-010	6.997e-010	6.9991e-010	7.1689e-010	7.544e-010	7.6393e-010	7.5854e-010	7.3637e-010	7.1793e-010	7.256e-010	7.5005e-010	7.5771e-010	7.2995e-010	7.1151e-010	7.0613e-010	6.7836e-010	6.0772e-010	5.0723e-010	3.7132e-010	1.9439e-010	6.4077e-011	4.9367e-011	4.5845e-011	4.4188e-011	1.1712e-010	2.7395e-010	4.2519e-010	5.522e-010	6.3072e-010	6.7195e-010	6.7961e-010	6.9287e-010	7.2105e-010	7.4363e-010	7.6249e-010	7.4405e-010	7.1629e-010
-2.4565e-013	1.3014e-011	1.3069e-010	2.9312e-010	4.3131e-010	5.4153e-010	6.1073e-010	6.4264e-010	6.6709e-010	7.0086e-010	7.4209e-010	7.5162e-010	7.2945e-010	6.9796e-010	7.0189e-010	7.2075e-010	7.2096e-010	7.0811e-010	6.8781e-010	6.7869e-010	6.8822e-010	6.7538e-010	6.7186e-010	6.8885e-010	7.2075e-010	7.3588e-010	7.249e-010	6.99e-010	6.9175e-010	7.0874e-010	7.3691e-010	7.3153e-010	7.0936e-010	6.8346e-010	6.6502e-010	6.5218e-010	6.3001e-010	5.9666e-010	5.1296e-010	3.8078e-010	2.1503e-010	6.9799e-011	1.073e-010	2.5668e-010	3.9487e-010	5.0695e-010	5.9666e-010	6.4721e-010	6.7353e-010	7.073e-010	7.4293e-010	7.4687e-010	7.2657e-010	7.0626e-010	6.9342e-010	6.9176e-010	6.7892e-010	6.6048e-010	6.5323e-010	6.553e-010	6.5923e-010	6.3147e-010	5.8879e-010	5.89e-010	6.4701e-010	6.696e-010	6.754e-010	6.9425e-010	6.9446e-010	6.8721e-010	6.9301e-010	7.1186e-010	7.2885e-010	7.3092e-010	7.1435e-010	7.071e-010	7.0731e-010	7.1311e-010	7.0772e-010	7.0793e-010	7.0441e-010	7.0462e-010	6.955e-010	7.013e-010	7.0151e-010	7.1663e-010	7.3735e-010	7.3197e-010	7.1539e-010	7.0255e-010	6.9716e-010	6.9923e-010	6.9944e-010	6.9778e-010	7.0545e-010	7.2803e-010	7.5062e-010	7.415e-010	7.2679e-010	7.1022e-010	7.0297e-010	7.0317e-010	7.0525e-010	6.9613e-010	6.9634e-010	6.9468e-010	6.5014e-010	5.5711e-010	4.5663e-010	3.5429e-010	2.3516e-010	1.0111e-010	5.6569e-011	5.1182e-011	4.7661e-011	1.411e-010	2.8861e-010	4.268e-010	5.4821e-010	6.3046e-010	6.6983e-010	6.8309e-010	6.8702e-010	6.9655e-010	7.2287e-010	7.2867e-010	7.2142e-010	6.9738e-010
