# Channel: Detail 4
# Width: 30.0 nm
# Height: 30.0 nm
# Value units: m
7.3625e-010	7.0981e-010	7.0761e-010	7.4084e-010	7.5729e-010	7.6814e-010	7.473e-010	7.1527e-010	6.8323e-010	6.5493e-010	6.3222e-010	5.8341e-010	4.5814e-010	2.9558e-010	1.293e-010	4.3192e-011	3.167e-011	2.7607e-011	2.5408e-011	2.6939e-011	7.695e-011	1.9409e-010	3.1682e-010	4.4887e-010	5.7347e-010	6.5331e-010	6.8654e-010	6.9553e-010	7.1011e-010	7.247e-010	7.5233e-010	7.7064e-010	7.6099e-010	7.2709e-010	7.0624e-010	6.8913e-010	6.7201e-010	6.0642e-010	4.9421e-010	4.3047e-010	3.7047e-010	3.2539e-010	2.9708e-010	2.8743e-010	3.0947e-010	2.793e-010	2.7897e-010	3.4949e-010	4.5544e-010	5.6884e-010	6.5055e-010	6.8751e-010	7.0769e-010	7.2787e-010	7.5737e-010	7.6635e-010	7.6229e-010	7.3958e-010	7.2992e-010	7.5197e-010	7.6841e-010	7.7181e-010	7.5842e-010	7.4504e-010	7.5402e-010	7.7793e-010	7.9624e-010	7.9964e-010	7.7133e-010	7.4676e-010	7.4643e-010	7.4423e-010	7.383e-010	7.4169e-010	7.5814e-010	7.8764e-010	8.0222e-010	8.0003e-010	7.8105e-010	7.5274e-010	7.4495e-010	7.6326e-010	7.6852e-010
7.4661e-010	7.1271e-010	7.0119e-010	7.2883e-010	7.3595e-010	7.4121e-010	7.2596e-010	7.0698e-010	6.8427e-010	6.5783e-010	6.3885e-010	5.6952e-010	4.3307e-010	2.8357e-010	1.0982e-010	3.677e-011	3.2707e-011	2.305e-011	3.3903e-011	3.1705e-011	3.8829e-011	1.4851e-010	3.0294e-010	4.555e-010	5.8383e-010	6.5621e-010	6.8571e-010	6.8538e-010	6.981e-010	7.4251e-010	7.8134e-010	7.9219e-010	7.8253e-010	7.5423e-010	7.2779e-010	7.0508e-010	6.7305e-010	5.9999e-010	4.6541e-010	3.6998e-010	2.9692e-010	1.8658e-010	1.4149e-010	1.4675e-010	1.576e-010	1.2744e-010	1.5321e-010	2.7594e-010	4.2291e-010	5.6802e-010	6.721e-010	7.1652e-010	7.1805e-010	7.1958e-010	7.3603e-010	7.4129e-010	7.2976e-010	7.1824e-010	7.3655e-010	7.6046e-010	7.8996e-010	8.0081e-010	7.8556e-010	7.5726e-010	7.4387e-010	7.51e-010	7.6185e-010	7.7084e-010	7.4999e-010	7.3847e-010	7.5492e-010	7.7137e-010	7.6544e-010	7.5765e-010	7.6104e-010	7.8681e-010	7.9767e-010	7.9174e-010	7.7089e-010	7.4259e-010	7.3293e-010	7.2887e-010	7.2667e-010
7.4205e-010	7.2121e-010	7.1714e-010	7.2427e-010	7.202e-010	7.1241e-010	7.0835e-010	7.0801e-010	6.909e-010	6.4954e-010	6.1751e-010	5.5191e-010	4.0987e-010	2.6223e-010	8.6621e-011	3.4077e-011	3.1879e-011	2.7815e-011	2.9346e-011	3.647e-011	4.3595e-011	1.5887e-010	3.133e-010	4.6027e-010	5.83e-010	6.5166e-010	6.7556e-010	6.8269e-010	6.9727e-010	7.3796e-010	7.7678e-010	7.9136e-010	7.7238e-010	7.4967e-010	7.2696e-010	6.968e-010	6.5917e-010	5.7306e-010	4.4966e-010	3.3932e-010	2.0846e-010	7.76e-011	4.9297e-011	4.3369e-011	3.7441e-011	4.4565e-011	1.039e-010	2.6579e-010	4.3886e-010	5.9329e-010	6.8433e-010	7.1196e-010	7.1722e-010	7.2248e-010	7.3147e-010	7.4419e-010	7.3639e-010	7.286e-010	7.32e-010	7.6336e-010	7.9473e-010	8.0931e-010	7.9406e-010	7.5643e-010	7.3559e-010	7.4458e-010	7.4983e-010	7.4204e-010	7.3052e-010	7.3951e-010	7.746e-010	8.0037e-010	8.0004e-010	7.6987e-010	7.5462e-010	7.6174e-010	7.7073e-010	7.6667e-010	7.4769e-010	7.3057e-010	7.3024e-010	7.2804e-010	7.2771e-010
7.1698e-010	7.2411e-010	7.4056e-010	7.3836e-010	7.1751e-010	7.0599e-010	7.1311e-010	7.1651e-010	6.9566e-010	6.5431e-010	6.0177e-010	5.2125e-010	3.8667e-010	2.4462e-010	7.8334e-011	4.4437e-011	4.5967e-011	3.4446e-011	4.5299e-011	4.1236e-011	5.209e-011	1.7109e-010	3.1806e-010	4.5198e-010	5.6166e-010	6.3591e-010	6.7473e-010	6.9864e-010	6.9458e-010	7.1662e-010	7.4425e-010	7.5697e-010	7.4731e-010	7.2647e-010	7.0562e-010	6.8478e-010	6.3969e-010	5.4426e-010	4.0035e-010	2.7136e-010	1.2559e-010	5.2532e-011	4.2875e-011	3.5082e-011	3.6612e-011	4.9331e-011	1.1426e-010	2.7615e-010	4.4363e-010	5.7755e-010	6.6672e-010	7.0367e-010	7.1453e-010	7.2352e-010	7.6047e-010	7.8065e-010	7.6913e-010	7.5388e-010	7.4236e-010	7.5321e-010	7.7712e-010	7.8983e-010	7.7085e-010	7.5001e-010	7.4781e-010	7.5866e-010	7.6952e-010	7.524e-010	7.2223e-010	7.4428e-010	7.7564e-010	7.9955e-010	8.0294e-010	7.6531e-010	7.4633e-010	7.4227e-010	7.4194e-010	7.3228e-010	7.2076e-010	7.2229e-010	7.2941e-010	7.4027e-010	7.2129e-010
7.1056e-010	7.4193e-010	7.6956e-010	7.6363e-010	7.3347e-010	7.0703e-010	7.1602e-010	7.1941e-010	6.967e-010	6.5162e-010	5.9907e-010	5.0364e-010	3.7651e-010	2.3074e-010	7.1912e-011	4.7338e-011	4.8869e-011	5.0399e-011	3.7013e-011	3.8543e-011	5.6855e-011	1.7959e-010	3.1723e-010	4.2132e-010	5.2727e-010	6.2949e-010	6.9628e-010	7.0527e-010	6.9188e-010	7.1579e-010	7.0986e-010	7.2817e-010	7.1852e-010	6.9954e-010	7.0107e-010	6.653e-010	5.8852e-010	4.819e-010	3.3799e-010	1.829e-010	5.9496e-011	4.0516e-011	3.8317e-011	3.9848e-011	4.3243e-011	8.2066e-011	1.2648e-010	2.7532e-010	4.2788e-010	5.4316e-010	6.23e-010	6.8047e-010	7.0438e-010	7.3761e-010	7.7829e-010	7.9474e-010	7.9068e-010	7.7729e-010	7.5272e-010	7.4492e-010	7.5205e-010	7.5171e-010	7.4019e-010	7.3986e-010	7.5631e-010	7.8767e-010	7.9666e-010	7.8141e-010	7.5683e-010	7.4718e-010	7.6362e-010	7.7261e-010	7.6668e-010	7.4398e-010	7.3618e-010	7.4331e-010	7.3179e-010	7.2026e-010	7.0501e-010	7.0841e-010	6.9875e-010	7.0028e-010	6.6638e-010
7.2279e-010	7.6161e-010	8.0043e-010	7.9077e-010	7.5688e-010	7.2484e-010	7.1519e-010	7.0367e-010	6.7909e-010	6.4706e-010	6.0011e-010	5.14e-010	3.7569e-010	2.4669e-010	1.2889e-010	8.1938e-011	7.7874e-011	6.0759e-011	4.5508e-011	5.2632e-011	6.9079e-011	1.8995e-010	3.1081e-010	4.0184e-010	5.1712e-010	6.1561e-010	6.824e-010	6.9885e-010	6.836e-010	7.0004e-010	7.2022e-010	7.3107e-010	7.1769e-010	6.9125e-010	6.704e-010	6.3091e-010	5.187e-010	4.0835e-010	2.9428e-010	1.3172e-010	4.748e-011	4.1552e-011	4.6812e-011	4.2749e-011	7.9707e-011	1.465e-010	1.7041e-010	2.7076e-010	3.9536e-010	4.9385e-010	5.9234e-010	6.6286e-010	7.0355e-010	7.4051e-010	7.7001e-010	7.8832e-010	7.9358e-010	7.7087e-010	7.4443e-010	7.2545e-010	7.1766e-010	7.08e-010	7.1326e-010	7.3157e-010	7.648e-010	8.0176e-010	8.1075e-010	7.9736e-010	7.7092e-010	7.5008e-010	7.4974e-010	7.4009e-010	7.2297e-010	7.1145e-010	7.3349e-010	7.4807e-010	7.4401e-010	7.2503e-010	6.8927e-010	6.5723e-010	6.3266e-010	6.0063e-010	5.5741e-010
7.1823e-010	7.6078e-010	7.8842e-010	7.8622e-010	7.5605e-010	7.2402e-010	7.0877e-010	6.9351e-010	6.708e-010	6.481e-010	6.0674e-010	5.3928e-010	4.7368e-010	3.7639e-010	2.8655e-010	2.2841e-010	2.2249e-010	1.9232e-010	1.7707e-010	1.8233e-010	2.1742e-010	2.9354e-010	3.7525e-010	4.4577e-010	5.2375e-010	6.0732e-010	6.6106e-010	6.8497e-010	6.8463e-010	7.0667e-010	7.6041e-010	7.8991e-010	7.5788e-010	7.0534e-010	6.3788e-010	5.5923e-010	4.6007e-010	3.6651e-010	2.4497e-010	9.1737e-011	4.8517e-011	4.8183e-011	4.7848e-011	4.3785e-011	7.7014e-011	1.3821e-010	1.6212e-010	2.3078e-010	3.4791e-010	4.781e-010	5.9524e-010	6.7881e-010	7.195e-010	7.2849e-010	7.4121e-010	7.6325e-010	7.5919e-010	7.3834e-010	7.1377e-010	7.0225e-010	6.9259e-010	6.792e-010	6.9378e-010	7.2515e-010	7.5838e-010	7.8974e-010	7.9314e-010	7.928e-010	7.6636e-010	7.5857e-010	7.601e-010	7.5045e-010	7.2401e-010	7.1248e-010	7.308e-010	7.5284e-010	7.4691e-010	7.1674e-010	6.6979e-010	5.9301e-010	5.1995e-010	4.8606e-010	4.6148e-010
7.1367e-010	7.2825e-010	7.4097e-010	7.3318e-010	7.142e-010	7.3065e-010	7.3777e-010	7.2438e-010	6.8489e-010	6.5659e-010	6.488e-010	6.3541e-010	5.9406e-010	5.1914e-010	4.1811e-010	3.6557e-010	3.4845e-010	3.2761e-010	3.1609e-010	3.3253e-010	3.8814e-010	4.6612e-010	5.0494e-010	5.4004e-010	5.9378e-010	6.326e-010	6.6956e-010	6.8414e-010	6.894e-010	7.0771e-010	7.5586e-010	7.8909e-010	7.7197e-010	7.1383e-010	6.0162e-010	4.9127e-010	4.033e-010	3.3398e-010	2.1617e-010	6.6669e-011	4.3959e-011	4.3625e-011	3.5832e-011	3.9228e-011	4.6352e-011	6.28e-011	8.1112e-011	1.5536e-010	3.1539e-010	4.9033e-010	6.0933e-010	6.9104e-010	7.2054e-010	7.2766e-010	7.3292e-010	7.4378e-010	7.3598e-010	7.226e-010	7.0548e-010	6.7718e-010	6.5633e-010	6.3362e-010	6.7058e-010	7.0754e-010	7.4077e-010	7.6654e-010	7.6434e-010	7.5282e-010	7.5435e-010	7.6893e-010	7.7979e-010	7.8132e-010	7.5115e-010	7.3403e-010	7.4116e-010	7.5201e-010	7.4422e-010	7.0659e-010	6.5032e-010	5.5489e-010	4.5573e-010	4.0505e-010	3.7861e-010
7.203e-010	7.2743e-010	7.1404e-010	6.9879e-010	7.1524e-010	7.4846e-010	7.6305e-010	7.5153e-010	7.1763e-010	6.8187e-010	6.778e-010	6.8679e-010	6.7527e-010	6.134e-010	5.2543e-010	4.6543e-010	4.278e-010	4.1628e-010	4.3646e-010	4.7342e-010	5.2902e-010	5.7157e-010	5.9734e-010	6.1566e-010	6.4702e-010	6.7466e-010	7.0229e-010	7.1687e-010	7.0908e-010	7.0875e-010	7.3825e-010	7.7707e-010	7.7301e-010	7.186e-010	6.1012e-010	4.6061e-010	3.5772e-010	2.9959e-010	1.7619e-010	4.9059e-011	4.686e-011	4.0932e-011	3.6869e-011	3.0941e-011	2.6878e-011	4.146e-011	5.4179e-011	1.4708e-010	3.3693e-010	4.9509e-010	6.1223e-010	6.8089e-010	7.0666e-010	7.1938e-010	7.3769e-010	7.5227e-010	7.5753e-010	7.4974e-010	7.233e-010	6.95e-010	6.5923e-010	6.2907e-010	6.6229e-010	7.0298e-010	7.3062e-010	7.452e-010	7.4114e-010	7.3148e-010	7.5166e-010	7.7929e-010	8.0133e-010	8.0286e-010	7.7829e-010	7.4626e-010	7.4219e-010	7.4186e-010	7.2474e-010	6.9271e-010	6.383e-010	5.3168e-010	4.0456e-010	3.1658e-010	2.5472e-010
7.4931e-010	7.4151e-010	7.2067e-010	7.0542e-010	7.2e-010	7.551e-010	7.6781e-010	7.6375e-010	7.3731e-010	6.9409e-010	6.8443e-010	6.9715e-010	6.8563e-010	6.6106e-010	6.0292e-010	5.5037e-010	5.1834e-010	5.1055e-010	5.5124e-010	5.9379e-010	6.0837e-010	6.2482e-010	6.4313e-010	6.5399e-010	6.7789e-010	7.2604e-010	7.5181e-010	7.5893e-010	7.269e-010	7.1911e-010	7.4488e-010	7.6878e-010	7.6099e-010	7.1404e-010	5.981e-010	4.2436e-010	2.8977e-010	2.2044e-010	1.0637e-010	4.4502e-011	4.7897e-011	4.3833e-011	4.5364e-011	3.9436e-011	3.9102e-011	4.9955e-011	5.708e-011	1.8354e-010	3.5475e-010	4.924e-010	6.0021e-010	6.6701e-010	7.021e-010	7.2414e-010	7.4991e-010	7.7755e-010	7.8467e-010	7.7315e-010	7.4485e-010	7.0722e-010	6.8265e-010	6.6366e-010	6.8571e-010	7.0961e-010	7.3165e-010	7.4064e-010	7.4217e-010	7.437e-010	7.6015e-010	7.8592e-010	8.005e-010	8.0204e-010	7.8305e-010	7.5289e-010	7.4136e-010	7.3171e-010	7.1273e-010	6.9002e-010	6.4493e-010	5.3459e-010	3.7762e-010	2.2439e-010	1.271e-010
7.634e-010	7.612e-010	7.3289e-010	7.1578e-010	7.2104e-010	7.4681e-010	7.6139e-010	7.48e-010	7.2902e-010	7.0632e-010	6.9479e-010	6.9446e-010	6.8853e-010	6.7514e-010	6.5244e-010	6.3532e-010	6.2193e-010	6.1414e-010	6.3245e-010	6.5076e-010	6.5602e-010	6.6315e-010	6.7214e-010	6.8859e-010	7.069e-010	7.364e-010	7.603e-010	7.5624e-010	7.2048e-010	7.1269e-010	7.3659e-010	7.6423e-010	7.5457e-010	7.0016e-010	5.7863e-010	3.8624e-010	1.9571e-010	8.9093e-011	5.1466e-011	5.1132e-011	5.6392e-011	5.0464e-011	4.4536e-011	4.2337e-011	4.7597e-011	5.2856e-011	7.3033e-011	2.0322e-010	3.5579e-010	4.9903e-010	6.1244e-010	6.7737e-010	6.9941e-010	7.1772e-010	7.4722e-010	7.7672e-010	7.8571e-010	7.7978e-010	7.5148e-010	7.1199e-010	7.0046e-010	7.0572e-010	7.1098e-010	7.1997e-010	7.271e-010	7.3795e-010	7.488e-010	7.5966e-010	7.5746e-010	7.7391e-010	7.7917e-010	7.7324e-010	7.5985e-010	7.4646e-010	7.4054e-010	7.2342e-010	7.0631e-010	6.8732e-010	6.3665e-010	5.2257e-010	3.6374e-010	1.9e-010	8.711e-011
7.4952e-010	7.5105e-010	7.302e-010	7.0749e-010	7.0529e-010	7.1988e-010	7.2514e-010	7.248e-010	7.1514e-010	7.1108e-010	7.2753e-010	7.2346e-010	6.9703e-010	6.7432e-010	6.7585e-010	6.9229e-010	6.8637e-010	6.6739e-010	6.801e-010	6.7977e-010	6.8503e-010	7.0148e-010	7.0487e-010	7.064e-010	7.1539e-010	7.2811e-010	7.3523e-010	7.2558e-010	7.0287e-010	6.8575e-010	7.2085e-010	7.578e-010	7.4628e-010	6.8442e-010	5.5169e-010	3.6303e-010	2.1353e-010	9.5723e-011	6.5555e-011	7.0815e-011	6.1157e-011	5.3365e-011	5.676e-011	6.5749e-011	9.5249e-011	1.3407e-010	1.5611e-010	2.3596e-010	3.7174e-010	5.3176e-010	6.4144e-010	6.9891e-010	7.0977e-010	7.1316e-010	7.3893e-010	7.6284e-010	7.7183e-010	7.6403e-010	7.3014e-010	7.1489e-010	7.2388e-010	7.2354e-010	7.0643e-010	6.9304e-010	6.8152e-010	6.9796e-010	7.3492e-010	7.551e-010	7.4544e-010	7.3765e-010	7.3918e-010	7.3325e-010	7.3105e-010	7.3818e-010	7.4344e-010	7.3378e-010	7.0734e-010	6.7344e-010	6.1904e-010	4.9191e-010	3.3494e-010	1.7425e-010	8.0688e-011
7.1699e-010	7.1665e-010	7.0886e-010	7.0293e-010	7.1379e-010	7.1159e-010	7.038e-010	6.9227e-010	7.0313e-010	7.3636e-010	7.5467e-010	7.5061e-010	7.3163e-010	7.0146e-010	6.918e-010	7.0079e-010	7.0046e-010	7.0012e-010	7.0538e-010	7.0691e-010	7.0844e-010	7.0811e-010	7.0404e-010	7.0744e-010	7.127e-010	7.2728e-010	7.4932e-010	7.2288e-010	6.9831e-010	6.8865e-010	7.2375e-010	7.5138e-010	7.3427e-010	6.6867e-010	5.2849e-010	3.8644e-010	3.1339e-010	2.1982e-010	1.3558e-010	8.6768e-011	6.4058e-011	6.9318e-011	1.2119e-010	1.6747e-010	2.0816e-010	2.302e-010	2.7835e-010	3.4328e-010	4.2126e-010	5.5145e-010	6.518e-010	7.0554e-010	7.0894e-010	7.0487e-010	7.2132e-010	7.3404e-010	7.4116e-010	7.371e-010	7.1626e-010	7.066e-010	7.0999e-010	6.9847e-010	6.6085e-010	6.1763e-010	6.0051e-010	6.4866e-010	7.1358e-010	7.4868e-010	7.558e-010	7.4055e-010	7.1971e-010	7.0818e-010	7.1344e-010	7.3549e-010	7.5193e-010	7.3668e-010	7.0465e-010	6.5397e-010	5.8464e-010	4.5752e-010	3.2852e-010	1.9207e-010	8.3589e-011
7.0124e-010	6.804e-010	6.9871e-010	7.2075e-010	7.3347e-010	7.35e-010	7.1043e-010	6.8772e-010	7.0976e-010	7.4485e-010	7.7622e-010	7.7402e-010	7.4571e-010	7.1741e-010	6.9843e-010	6.9623e-010	6.9963e-010	7.0489e-010	7.1201e-010	7.2473e-010	7.1694e-010	7.1101e-010	6.9576e-010	6.8797e-010	7.156e-010	7.5069e-010	7.6714e-010	7.5748e-010	7.3664e-010	7.0834e-010	7.2851e-010	7.4123e-010	7.1479e-010	6.492e-010	5.3512e-010	4.3596e-010	3.9274e-010	3.402e-010	2.8952e-010	2.2206e-010	1.2663e-010	1.4867e-010	2.136e-010	2.4869e-010	2.8565e-010	3.3193e-010	3.8194e-010	4.3568e-010	4.7823e-010	5.6367e-010	6.4725e-010	6.9539e-010	7.0811e-010	7.0778e-010	7.0744e-010	7.3321e-010	7.3847e-010	7.1763e-010	6.8746e-010	6.6102e-010	6.495e-010	6.1933e-010	5.7425e-010	5.0865e-010	5.1204e-010	5.9189e-010	6.8665e-010	7.4226e-010	7.6616e-010	7.6583e-010	7.4871e-010	7.3346e-010	7.2567e-010	7.3839e-010	7.4178e-010	7.3212e-010	6.9636e-010	6.5128e-010	5.8755e-010	5.1636e-010	4.2652e-010	3.2736e-010	2.1701e-010
7.116e-010	6.9449e-010	7.1093e-010	7.4416e-010	7.6434e-010	7.5282e-010	7.3197e-010	7.0926e-010	7.1639e-010	7.4216e-010	7.6234e-010	7.6573e-010	7.5048e-010	7.2031e-010	7.1065e-010	6.9913e-010	6.9134e-010	6.966e-010	7.1305e-010	7.3322e-010	7.3848e-010	7.3256e-010	7.0798e-010	6.946e-010	7.241e-010	7.7038e-010	7.9055e-010	7.809e-010	7.4886e-010	7.187e-010	7.2023e-010	7.3294e-010	7.1769e-010	6.6701e-010	5.9023e-010	5.2463e-010	4.8141e-010	4.2141e-010	3.8751e-010	3.3497e-010	2.4886e-010	2.5412e-010	2.9668e-010	3.355e-010	3.7619e-010	4.206e-010	4.6502e-010	5.1317e-010	5.6131e-010	6.0759e-010	6.5201e-010	6.7778e-010	6.8864e-010	6.939e-010	7.1407e-010	7.3798e-010	7.3578e-010	6.9442e-010	6.3442e-010	5.7069e-010	5.2933e-010	4.8984e-010	4.2238e-010	3.6611e-010	4.1985e-010	5.3885e-010	6.448e-010	7.2278e-010	7.6347e-010	7.7619e-010	7.6839e-010	7.5501e-010	7.3789e-010	7.4502e-010	7.4468e-010	7.257e-010	7.0672e-010	6.9147e-010	6.7435e-010	6.3113e-010	5.5808e-010	4.5892e-010	3.5976e-010
7.2756e-010	7.0298e-010	7.157e-010	7.4707e-010	7.5978e-010	7.5945e-010	7.3674e-010	7.103e-010	7.0437e-010	7.2268e-010	7.3167e-010	7.2948e-010	7.2355e-010	7.1762e-010	7.2661e-010	7.2068e-010	6.9424e-010	6.9764e-010	7.2714e-010	7.5664e-010	7.6935e-010	7.6716e-010	7.3512e-010	7.1055e-010	7.2886e-010	7.565e-010	7.7294e-010	7.7447e-010	7.4431e-010	7.1787e-010	7.138e-010	7.172e-010	6.9822e-010	6.7364e-010	6.4348e-010	6.2636e-010	5.8314e-010	5.1195e-010	4.4263e-010	3.9568e-010	3.5618e-010	3.689e-010	3.984e-010	4.3909e-010	4.9283e-010	5.3725e-010	5.7421e-010	5.9065e-010	6.2015e-010	6.5338e-010	6.7542e-010	6.9001e-010	6.99e-010	7.0053e-010	7.0951e-010	6.9986e-010	6.7901e-010	6.246e-010	5.3477e-010	4.5798e-010	3.9985e-010	3.2866e-010	2.6679e-010	2.1798e-010	3.0714e-010	4.5039e-010	5.7312e-010	6.6415e-010	7.1789e-010	7.3807e-010	7.4519e-010	7.4299e-010	7.4639e-010	7.6656e-010	7.6996e-010	7.4725e-010	7.2081e-010	7.1861e-010	7.2014e-010	7.0676e-010	6.4489e-010	5.5505e-010	4.8013e-010
7.3419e-010	7.1148e-010	7.1487e-010	7.3878e-010	7.459e-010	7.3811e-010	7.3032e-010	7.2625e-010	7.2592e-010	7.1999e-010	7.122e-010	6.9508e-010	7.0221e-010	7.3357e-010	7.5561e-010	7.5714e-010	7.3443e-010	7.1732e-010	7.3936e-010	7.6886e-010	7.7039e-010	7.6633e-010	7.4362e-010	7.1718e-010	7.1685e-010	7.3702e-010	7.4788e-010	7.4008e-010	7.267e-010	7.2263e-010	7.3162e-010	7.3129e-010	7.0298e-010	6.8587e-010	6.8367e-010	6.8147e-010	6.6622e-010	6.1181e-010	5.2571e-010	4.6011e-010	4.3554e-010	4.4639e-010	4.9081e-010	5.5387e-010	6.0201e-010	6.2592e-010	6.3677e-010	6.5322e-010	6.6408e-010	6.8425e-010	6.9138e-010	7.0037e-010	7.0935e-010	7.1089e-010	6.9377e-010	6.6733e-010	5.9987e-010	5.1749e-010	4.2206e-010	3.285e-010	2.5358e-010	1.8612e-010	1.1679e-010	9.4083e-011	1.702e-010	3.2276e-010	4.6787e-010	5.5704e-010	6.2383e-010	6.8689e-010	7.1453e-010	7.2911e-010	7.5861e-010	7.8252e-010	7.9151e-010	7.7439e-010	7.4609e-010	7.2524e-010	7.2491e-010	7.2271e-010	6.9254e-010	6.4186e-010	5.9864e-010
7.1844e-010	7.0319e-010	7.0472e-010	7.1185e-010	7.0592e-010	7.0931e-010	7.3322e-010	7.4967e-010	7.512e-010	7.3967e-010	7.1697e-010	6.9053e-010	7.107e-010	7.402e-010	7.6597e-010	7.6937e-010	7.5412e-010	7.37e-010	7.5158e-010	7.6244e-010	7.6024e-010	7.4685e-010	7.2787e-010	7.1449e-010	7.1602e-010	7.1941e-010	7.1535e-010	7.0756e-010	7.1282e-010	7.3486e-010	7.6249e-010	7.6589e-010	7.4877e-010	7.1301e-010	6.9216e-010	6.9929e-010	6.9523e-010	6.7065e-010	6.0879e-010	5.4878e-010	5.1861e-010	5.0896e-010	5.6829e-010	6.2949e-010	6.6085e-010	6.6798e-010	6.6951e-010	6.8223e-010	7.0054e-010	7.3004e-010	7.1292e-010	7.1073e-010	7.1598e-010	7.1006e-010	6.8735e-010	6.5531e-010	5.6361e-010	4.6818e-010	3.7835e-010	2.419e-010	1.1663e-010	7.1547e-011	6.7484e-011	6.5285e-011	1.1157e-010	2.5294e-010	3.7195e-010	4.779e-010	5.913e-010	6.7115e-010	7.0438e-010	7.3015e-010	7.6897e-010	7.9101e-010	8.0373e-010	7.8102e-010	7.5458e-010	7.356e-010	7.2408e-010	7.1629e-010	7.1222e-010	6.9884e-010	6.9477e-010
6.8964e-010	7.005e-010	7.0576e-010	7.0542e-010	6.9017e-010	7.0476e-010	7.4731e-010	7.7121e-010	7.6901e-010	7.5936e-010	7.2919e-010	6.9902e-010	7.0615e-010	7.3937e-010	7.5769e-010	7.6295e-010	7.477e-010	7.3244e-010	7.377e-010	7.3178e-010	7.2212e-010	7.0687e-010	7.028e-010	7.1552e-010	7.3197e-010	7.3909e-010	7.313e-010	7.1232e-010	7.1572e-010	7.4335e-010	7.7285e-010	7.7998e-010	7.5727e-010	7.2896e-010	7.0812e-010	6.8541e-010	6.944e-010	6.8661e-010	6.5644e-010	6.4305e-010	6.278e-010	5.995e-010	6.29e-010	6.7341e-010	6.8054e-010	6.8766e-010	6.9665e-010	7.1123e-010	7.1836e-010	7.1989e-010	7.121e-010	7.1549e-010	7.2821e-010	7.1669e-010	6.9211e-010	6.4516e-010	5.4973e-010	4.4312e-010	3.5328e-010	2.075e-010	7.6647e-011	5.9531e-011	5.7333e-011	6.2592e-011	1.0514e-010	2.2974e-010	3.4501e-010	4.7334e-010	6.0166e-010	6.871e-010	7.1847e-010	7.2559e-010	7.6068e-010	7.8459e-010	7.8612e-010	7.7833e-010	7.5375e-010	7.3664e-010	7.4003e-010	7.3411e-010	7.2258e-010	7.2038e-010	7.3683e-010
6.6458e-010	6.7729e-010	6.9934e-010	7.0832e-010	7.0799e-010	7.1511e-010	7.4089e-010	7.5733e-010	7.6819e-010	7.4734e-010	7.2277e-010	7.0006e-010	6.9972e-010	7.0871e-010	7.2516e-010	7.3042e-010	7.2822e-010	7.1483e-010	7.0891e-010	7.0671e-010	6.8959e-010	6.7434e-010	6.9452e-010	7.2775e-010	7.5911e-010	7.6997e-010	7.6217e-010	7.3946e-010	7.2794e-010	7.4812e-010	7.6457e-010	7.7542e-010	7.5084e-010	7.2627e-010	7.0543e-010	7.0136e-010	7.0289e-010	6.9137e-010	6.8544e-010	6.963e-010	6.9037e-010	6.8071e-010	6.8784e-010	7.0428e-010	7.0022e-010	7.0734e-010	7.1447e-010	7.1786e-010	7.1194e-010	7.0041e-010	6.9449e-010	7.1466e-010	7.3484e-010	7.2518e-010	6.8942e-010	6.3501e-010	5.3212e-010	4.3296e-010	3.2635e-010	1.8244e-010	7.0225e-011	5.8703e-011	6.0234e-011	6.9223e-011	8.9399e-011	1.7484e-010	3.1994e-010	4.9302e-010	6.288e-010	7.0119e-010	7.2137e-010	7.229e-010	7.4494e-010	7.5766e-010	7.5919e-010	7.458e-010	7.3801e-010	7.5259e-010	7.6904e-010	7.6684e-010	7.5345e-010	7.3261e-010	7.3787e-010
